Geo_FIPS,Geo_QName,Geo_FILEID,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_PUMA5,Geo_PUMA1,Geo_GEOID,Geo_NAME,Geo_BTTR,Geo_BTBG,Geo_PLACESE,SE_A00001_001,SE_A00003_001,SE_A00003_002,SE_A00003_003
"2619100","Imlay City Community Schools, Michigan","ACSSF","mi","970","00","0018371",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19100",,,,,,,"97000US2619100","Imlay City Community Schools",,,,12795,104.0415,102.8919,1.14956
"2619170","Inland Lakes Schools, Michigan","ACSSF","mi","970","00","0018372",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19170",,,,,,,"97000US2619170","Inland Lakes Schools",,,,5773,161.9761,134.4465,27.52959
"2619250","Ionia Public Schools, Michigan","ACSSF","mi","970","00","0018373",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19250",,,,,,,"97000US2619250","Ionia Public Schools",,,,21558,134.2543,132.3563,1.89801
"2619410","Iron Mountain Public Schools, Michigan","ACSSF","mi","970","00","0018374",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19410",,,,,,,"97000US2619410","Iron Mountain Public Schools",,,,7352,7.709159,7.039432,0.6697274
"2619470","Ironwood Area Schools, Michigan","ACSSF","mi","970","00","0018375",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19470",,,,,,,"97000US2619470","Ironwood Area Schools",,,,7522,562.5272,228.9474,333.5798
"2619530","Ishpeming Public School District, Michigan","ACSSF","mi","970","00","0018376",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19530",,,,,,,"97000US2619530","Ishpeming Public School District",,,,6797,10.32235,9.378132,0.944214
"2619580","Ithaca Public Schools, Michigan","ACSSF","mi","970","00","0018377",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19580",,,,,,,"97000US2619580","Ithaca Public Schools",,,,6857,155.2155,154.683,0.5325287
"2619620","Jackson Public Schools, Michigan","ACSSF","mi","970","00","0018378",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19620",,,,,,,"97000US2619620","Jackson Public Schools",,,,53418,39.09684,38.36514,0.7317011
"2619800","Jefferson Schools, Michigan","ACSSF","mi","970","00","0018379",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19800",,,,,,,"97000US2619800","Jefferson Schools",,,,11922,38.33858,34.71081,3.627775
"2619830","Jenison Public Schools, Michigan","ACSSF","mi","970","00","0018380",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19830",,,,,,,"97000US2619830","Jenison Public Schools",,,,29356,14.80982,13.92482,0.8849987
"2619890","Johannesburg-Lewiston Area School District, Michigan","ACSSF","mi","970","00","0018381",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19890",,,,,,,"97000US2619890","Johannesburg-Lewiston Area School District",,,,5830,296.5418,288.7653,7.776473
"2619920","Jonesville Community Schools, Michigan","ACSSF","mi","970","00","0018382",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19920",,,,,,,"97000US2619920","Jonesville Community Schools",,,,6298,76.08916,75.43722,0.6519401
"2619950","Kalamazoo Public School District, Michigan","ACSSF","mi","970","00","0018383",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19950",,,,,,,"97000US2619950","Kalamazoo Public School District",,,,109273,55.08686,54.25361,0.8332525
"2620010","Kaleva Norman Dickson School District, Michigan","ACSSF","mi","970","00","0018384",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20010",,,,,,,"97000US2620010","Kaleva Norman Dickson School District",,,,5367,294.0961,289.1093,4.986867
"2620050","Kalkaska Public Schools, Michigan","ACSSF","mi","970","00","0018385",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20050",,,,,,,"97000US2620050","Kalkaska Public Schools",,,,12888,445.2285,436.0132,9.215337
"2620070","Kearsley Community Schools, Michigan","ACSSF","mi","970","00","0018386",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20070",,,,,,,"97000US2620070","Kearsley Community Schools",,,,16442,21.72718,20.90735,0.8198301
"2620160","Kelloggsville Public Schools, Michigan","ACSSF","mi","970","00","0018387",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20160",,,,,,,"97000US2620160","Kelloggsville Public Schools",,,,13160,4.067281,4.063643,0.003637855
"2620280","Kenowa Hills Public Schools, Michigan","ACSSF","mi","970","00","0018388",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20280",,,,,,,"97000US2620280","Kenowa Hills Public Schools",,,,26255,47.11129,46.91111,0.2001801
"2620310","Kent City Community Schools, Michigan","ACSSF","mi","970","00","0018389",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20310",,,,,,,"97000US2620310","Kent City Community Schools",,,,8853,67.95097,67.3637,0.5872718
"2620340","Kentwood Public Schools, Michigan","ACSSF","mi","970","00","0018390",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20340",,,,,,,"97000US2620340","Kentwood Public Schools",,,,67920,24.26612,24.21907,0.04704848
"2620380","Kingsley Area Schools, Michigan","ACSSF","mi","970","00","0018391",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20380",,,,,,,"97000US2620380","Kingsley Area Schools",,,,7591,123.396,120.1362,3.259848
"2620400","Kingston Community School District, Michigan","ACSSF","mi","970","00","0018392",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20400",,,,,,,"97000US2620400","Kingston Community School District",,,,3227,77.74255,76.4737,1.268856
"2620550","Laingsburg Community School District, Michigan","ACSSF","mi","970","00","0018393",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20550",,,,,,,"97000US2620550","Laingsburg Community School District",,,,6283,45.52087,41.43723,4.083637
"2620610","Lake City Area School District, Michigan","ACSSF","mi","970","00","0018394",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20610",,,,,,,"97000US2620610","Lake City Area School District",,,,8393,266.2448,259.856,6.388777
"2620670","Lake Fenton Community Schools, Michigan","ACSSF","mi","970","00","0018395",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20670",,,,,,,"97000US2620670","Lake Fenton Community Schools",,,,11347,25.85979,23.35217,2.507611
"2620700","Lake Linden-Hubbell School District, Michigan","ACSSF","mi","970","00","0018396",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20700",,,,,,,"97000US2620700","Lake Linden-Hubbell School District",,,,3341,362.8242,174.7555,188.0686
"2620730","Lake Orion Community Schools, Michigan","ACSSF","mi","970","00","0018397",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20730",,,,,,,"97000US2620730","Lake Orion Community Schools",,,,45214,50.01948,46.82357,3.195912
"2620820","Lakeshore School District, Michigan","ACSSF","mi","970","00","0018398",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20820",,,,,,,"97000US2620820","Lakeshore School District",,,,17508,37.06935,36.68079,0.3885632
"2620850","Lakeview School District, Michigan","ACSSF","mi","970","00","0018399",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20850",,,,,,,"97000US2620850","Lakeview School District",,,,23477,15.83816,15.23708,0.6010812
"2620880","Lakeview Public Schools, Michigan","ACSSF","mi","970","00","0018400",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20880",,,,,,,"97000US2620880","Lakeview Public Schools",,,,19814,3.97739,3.889461,0.08792898
"2620910","Lakeview Community Schools, Michigan","ACSSF","mi","970","00","0018401",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20910",,,,,,,"97000US2620910","Lakeview Community Schools",,,,10924,191.0755,186.997,4.078485
"2620940","Lakeville Community Schools, Michigan","ACSSF","mi","970","00","0018402",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20940",,,,,,,"97000US2620940","Lakeville Community Schools",,,,11862,91.94794,88.54188,3.406063
"2620980","Lakewood Public Schools, Michigan","ACSSF","mi","970","00","0018403",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20980",,,,,,,"97000US2620980","Lakewood Public Schools",,,,13491,215.7225,213.9737,1.748844
"2621120","Lamphere Public Schools, Michigan","ACSSF","mi","970","00","0018404",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21120",,,,,,,"97000US2621120","Lamphere Public Schools",,,,16717,5.146101,5.146101,0
"2621150","Lansing Public School District, Michigan","ACSSF","mi","970","00","0018405",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21150",,,,,,,"97000US2621150","Lansing Public School District",,,,124134,51.71355,50.86898,0.844578
"2621180","Lapeer Community Schools, Michigan","ACSSF","mi","970","00","0018406",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21180",,,,,,,"97000US2621180","Lapeer Community Schools",,,,40757,203.9662,195.9658,8.000448
"2621210","Lawrence Public School District, Michigan","ACSSF","mi","970","00","0018407",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21210",,,,,,,"97000US2621210","Lawrence Public School District",,,,3827,48.70744,47.39054,1.316896
"2621240","Lawton Community School District, Michigan","ACSSF","mi","970","00","0018408",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21240",,,,,,,"97000US2621240","Lawton Community School District",,,,5255,43.63028,42.06178,1.568506
"2621390","Leland Public School District, Michigan","ACSSF","mi","970","00","0018409",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21390",,,,,,,"97000US2621390","Leland Public School District",,,,3421,173.6803,67.44119,106.2391
"2621420","Les Cheneaux Community Schools, Michigan","ACSSF","mi","970","00","0018410",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21420",,,,,,,"97000US2621420","Les Cheneaux Community Schools",,,,2084,510.4098,121.9124,388.4973
"2621450","Leslie Public Schools, Michigan","ACSSF","mi","970","00","0018411",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21450",,,,,,,"97000US2621450","Leslie Public Schools",,,,8084,74.22606,73.83189,0.3941709
"2621570","Lincoln Consolidated School District, Michigan","ACSSF","mi","970","00","0018412",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21570",,,,,,,"97000US2621570","Lincoln Consolidated School District",,,,30747,59.83652,58.85612,0.9804007
"2621600","Lincoln Park Public Schools, Michigan","ACSSF","mi","970","00","0018413",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21600",,,,,,,"97000US2621600","Lincoln Park Public Schools",,,,36525,5.851063,5.836257,0.01480702
"2621690","Linden Community Schools, Michigan","ACSSF","mi","970","00","0018414",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21690",,,,,,,"97000US2621690","Linden Community Schools",,,,18106,48.13167,45.31107,2.820601
"2621750","Litchfield Community Schools, Michigan","ACSSF","mi","970","00","0018415",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21750",,,,,,,"97000US2621750","Litchfield Community Schools",,,,2884,57.70332,57.42252,0.2807963
"2621810","Alanson Public Schools, Michigan","ACSSF","mi","970","00","0018416",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21810",,,,,,,"97000US2621810","Alanson Public Schools",,,,4068,41.98172,39.87141,2.110304
"2621840","Livonia Public Schools, Michigan","ACSSF","mi","970","00","0018417",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21840",,,,,,,"97000US2621840","Livonia Public Schools",,,,112205,39.23922,39.07066,0.1685637
"2621870","L'Anse Creuse Public Schools, Michigan","ACSSF","mi","970","00","0018418",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21870",,,,,,,"97000US2621870","L'Anse Creuse Public Schools",,,,71475,35.81799,34.51448,1.303507
"2622050","Lowell Area Schools, Michigan","ACSSF","mi","970","00","0018419",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22050",,,,,,,"97000US2622050","Lowell Area Schools",,,,22033,134.5432,131.2319,3.311243
"2622200","Ludington Area School District, Michigan","ACSSF","mi","970","00","0018420",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22200",,,,,,,"97000US2622200","Ludington Area School District",,,,16491,79.24256,68.8026,10.43996
"2622230","Mackinac Island Public Schools, Michigan","ACSSF","mi","970","00","0018421",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22230",,,,,,,"97000US2622230","Mackinac Island Public Schools",,,,992,27.53696,4.353319,23.18364
"2622260","Mackinaw City Public Schools, Michigan","ACSSF","mi","970","00","0018422",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22260",,,,,,,"97000US2622260","Mackinaw City Public Schools",,,,1041,52.29353,34.58774,17.70579
"2622290","Madison Public Schools, Michigan","ACSSF","mi","970","00","0018423",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22290",,,,,,,"97000US2622290","Madison Public Schools",,,,13224,2.378473,2.378473,0
"2622320","Madison School District, Michigan","ACSSF","mi","970","00","0018424",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22320",,,,,,,"97000US2622320","Madison School District",,,,7350,12.68085,12.66319,0.01766842
"2622350","Mancelona Public Schools, Michigan","ACSSF","mi","970","00","0018425",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22350",,,,,,,"97000US2622350","Mancelona Public Schools",,,,7196,145.3695,137.542,7.827474
"2622380","Manchester Community Schools, Michigan","ACSSF","mi","970","00","0018426",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22380",,,,,,,"97000US2622380","Manchester Community Schools",,,,8048,94.65007,93.36479,1.285277
"2622410","Manistee Area Schools, Michigan","ACSSF","mi","970","00","0018427",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22410",,,,,,,"97000US2622410","Manistee Area Schools",,,,13245,408.7984,73.67873,335.1197
"2622470","Manistique Area Schools, Michigan","ACSSF","mi","970","00","0018428",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22470",,,,,,,"97000US2622470","Manistique Area Schools",,,,7133,1531.753,829.1481,702.6049
"2622500","Manton Consolidated Schools, Michigan","ACSSF","mi","970","00","0018429",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22500",,,,,,,"97000US2622500","Manton Consolidated Schools",,,,5258,145.8066,145.2707,0.5358878
"2622620","Maple Valley Schools, Michigan","ACSSF","mi","970","00","0018430",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22620",,,,,,,"97000US2622620","Maple Valley Schools",,,,7981,130.1366,129.0717,1.064876
"2622740","Marcellus Community Schools, Michigan","ACSSF","mi","970","00","0018431",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22740",,,,,,,"97000US2622740","Marcellus Community Schools",,,,4684,103.747,99.93824,3.808755
"2622800","Marion Public Schools, Michigan","ACSSF","mi","970","00","0018432",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22800",,,,,,,"97000US2622800","Marion Public Schools",,,,4161,165.9521,164.7146,1.237478
"2622860","Marlette Community Schools, Michigan","ACSSF","mi","970","00","0018433",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22860",,,,,,,"97000US2622860","Marlette Community Schools",,,,6709,146.2238,145.236,0.9878212
"2622970","Marshall Public Schools, Michigan","ACSSF","mi","970","00","0018434",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22970",,,,,,,"97000US2622970","Marshall Public Schools",,,,25436,169.5814,166.5978,2.983577
"2622980","Martin Public Schools, Michigan","ACSSF","mi","970","00","0018435",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22980",,,,,,,"97000US2622980","Martin Public Schools",,,,4560,62.00738,60.85769,1.149693
"2623040","Marysville Public Schools, Michigan","ACSSF","mi","970","00","0018436",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23040",,,,,,,"97000US2623040","Marysville Public Schools",,,,13926,34.56141,33.44735,1.114066
"2623070","Mason Public Schools, Michigan","ACSSF","mi","970","00","0018437",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23070",,,,,,,"97000US2623070","Mason Public Schools",,,,19839,108.0228,107.5764,0.4463882
"2623100","Mason Consolidated Schools, Michigan","ACSSF","mi","970","00","0018438",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23100",,,,,,,"97000US2623100","Mason Consolidated Schools",,,,7212,38.23838,32.3148,5.923576
"2623130","Mason County Central Schools, Michigan","ACSSF","mi","970","00","0018439",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23130",,,,,,,"97000US2623130","Mason County Central Schools",,,,7911,907.2377,227.1406,680.0971
"2623160","Mason County Eastern District, Michigan","ACSSF","mi","970","00","0018440",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23160",,,,,,,"97000US2623160","Mason County Eastern District",,,,4629,214.0471,211.1185,2.928601
"2623250","Mattawan Consolidated School, Michigan","ACSSF","mi","970","00","0018441",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23250",,,,,,,"97000US2623250","Mattawan Consolidated School",,,,20732,54.42382,52.75443,1.669393
"2623280","Mayville Community School District, Michigan","ACSSF","mi","970","00","0018442",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23280",,,,,,,"97000US2623280","Mayville Community School District",,,,6429,94.16409,92.79508,1.369002
"2623310","McBain Rural Agricultural Schools, Michigan","ACSSF","mi","970","00","0018443",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23310",,,,,,,"97000US2623310","McBain Rural Agricultural Schools",,,,5695,178.2081,177.382,0.8260285
"2623460","Melvindale-North Allen Park School District, Michigan","ACSSF","mi","970","00","0018444",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23460",,,,,,,"97000US2623460","Melvindale-North Allen Park School District",,,,16850,5.684342,5.653817,0.03052601
"2623490","Memphis Community Schools, Michigan","ACSSF","mi","970","00","0018445",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23490",,,,,,,"97000US2623490","Memphis Community Schools",,,,5351,59.57323,59.40882,0.1644104
"2623520","Mendon Community School District, Michigan","ACSSF","mi","970","00","0018446",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23520",,,,,,,"97000US2623520","Mendon Community School District",,,,3055,55.80717,54.08976,1.717415
"2623550","Menominee Area Public Schools, Michigan","ACSSF","mi","970","00","0018447",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23550",,,,,,,"97000US2623550","Menominee Area Public Schools",,,,11621,234.2234,87.22124,147.0021
"2623580","Meridian Public Schools, Michigan","ACSSF","mi","970","00","0018448",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23580",,,,,,,"97000US2623580","Meridian Public Schools",,,,10504,96.1935,92.09407,4.099436
"2623610","Merrill Community Schools, Michigan","ACSSF","mi","970","00","0018449",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23610",,,,,,,"97000US2623610","Merrill Community Schools",,,,5120,100.9246,100.5728,0.3518781
"2623670","Mesick Consolidated Schools, Michigan","ACSSF","mi","970","00","0018450",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23670",,,,,,,"97000US2623670","Mesick Consolidated Schools",,,,5019,199.7448,196.3966,3.348176
"2623790","Michigan Center School District, Michigan","ACSSF","mi","970","00","0018451",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23790",,,,,,,"97000US2623790","Michigan Center School District",,,,7722,15.91728,14.66315,1.254134
"2623820","Midland Public Schools, Michigan","ACSSF","mi","970","00","0018452",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23820",,,,,,,"97000US2623820","Midland Public Schools",,,,52614,138.7009,135.7243,2.97659
"2623830","Mid Peninsula School District, Michigan","ACSSF","mi","970","00","0018453",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23830",,,,,,,"97000US2623830","Mid Peninsula School District",,,,1774,325.2993,324.0753,1.224011
"2623850","Milan Area Schools, Michigan","ACSSF","mi","970","00","0018454",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23850",,,,,,,"97000US2623850","Milan Area Schools",,,,17037,84.03187,83.63115,0.4007146
"2623910","Millington Community Schools, Michigan","ACSSF","mi","970","00","0018455",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23910",,,,,,,"97000US2623910","Millington Community Schools",,,,9041,94.67582,93.73654,0.9392762
"2624000","Mio-AuSable Schools, Michigan","ACSSF","mi","970","00","0018456",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24000",,,,,,,"97000US2624000","Mio-AuSable Schools",,,,5032,356.4097,353.9489,2.460823
"2624120","Mona Shores Public School District, Michigan","ACSSF","mi","970","00","0018457",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24120",,,,,,,"97000US2624120","Mona Shores Public School District",,,,22926,20.34699,19.29789,1.049093
"2624150","Monroe Public Schools, Michigan","ACSSF","mi","970","00","0018458",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24150",,,,,,,"97000US2624150","Monroe Public Schools",,,,46730,84.66877,81.58955,3.079216
"2624180","Montague Area Public Schools, Michigan","ACSSF","mi","970","00","0018459",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24180",,,,,,,"97000US2624180","Montague Area Public Schools",,,,8658,96.78606,94.162,2.624056
"2624420","Montrose Community Schools, Michigan","ACSSF","mi","970","00","0018460",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24420",,,,,,,"97000US2624420","Montrose Community Schools",,,,7688,35.90767,35.20786,0.6998106
"2624570","Morenci Area Schools, Michigan","ACSSF","mi","970","00","0018461",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24570",,,,,,,"97000US2624570","Morenci Area Schools",,,,3799,73.74863,73.62126,0.1273728
"2624600","Morley Stanwood Community Schools, Michigan","ACSSF","mi","970","00","0018462",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24600",,,,,,,"97000US2624600","Morley Stanwood Community Schools",,,,9876,161.7865,158.3209,3.465593
"2624630","Morrice Area Schools, Michigan","ACSSF","mi","970","00","0018463",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24630",,,,,,,"97000US2624630","Morrice Area Schools",,,,4805,53.12346,51.39936,1.724097
"2624690","Mount Clemens Community School District, Michigan","ACSSF","mi","970","00","0018464",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24690",,,,,,,"97000US2624690","Mount Clemens Community School District",,,,20964,6.13647,5.980187,0.1562833
"2624720","Mount Morris Consolidated School District, Michigan","ACSSF","mi","970","00","0018465",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24720",,,,,,,"97000US2624720","Mount Morris Consolidated School District",,,,13199,28.67308,28.52226,0.1508204
"2624750","Mount Pleasant City School District, Michigan","ACSSF","mi","970","00","0018466",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24750",,,,,,,"97000US2624750","Mount Pleasant City School District",,,,46441,133.2592,132.5029,0.756285
"2624810","Munising Public Schools, Michigan","ACSSF","mi","970","00","0018467",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24810",,,,,,,"97000US2624810","Munising Public Schools",,,,5562,1136.497,307.3484,829.1481
"2624840","Muskegon City School District, Michigan","ACSSF","mi","970","00","0018468",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24840",,,,,,,"97000US2624840","Muskegon City School District",,,,36688,17.27673,12.56922,4.707507
"2624870","Muskegon Heights School District, Michigan","ACSSF","mi","970","00","0018469",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24870",,,,,,,"97000US2624870","Muskegon Heights School District",,,,10735,3.161819,3.160871,0.0009482669
"2624960","Napoleon Community Schools, Michigan","ACSSF","mi","970","00","0018470",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24960",,,,,,,"97000US2624960","Napoleon Community Schools",,,,8372,46.96738,43.62997,3.337409
"2625020","Negaunee Public Schools, Michigan","ACSSF","mi","970","00","0018471",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25020",,,,,,,"97000US2625020","Negaunee Public Schools",,,,8607,116.7167,112.1952,4.5215
"2625140","New Buffalo Area School District, Michigan","ACSSF","mi","970","00","0018472",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25140",,,,,,,"97000US2625140","New Buffalo Area School District",,,,4163,23.05583,22.79331,0.2625186
"2625230","New Haven Community Schools, Michigan","ACSSF","mi","970","00","0018473",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25230",,,,,,,"97000US2625230","New Haven Community Schools",,,,18486,47.8424,47.72629,0.1161071
"2625290","New Lothrop Area Public School, Michigan","ACSSF","mi","970","00","0018474",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25290",,,,,,,"97000US2625290","New Lothrop Area Public School",,,,3758,57.65155,57.19127,0.460279
"2625320","Newaygo Public School District, Michigan","ACSSF","mi","970","00","0018475",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25320",,,,,,,"97000US2625320","Newaygo Public School District",,,,10870,90.06502,84.07079,5.994236
"2625350","Tahquamenon Area Schools, Michigan","ACSSF","mi","970","00","0018476",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25350",,,,,,,"97000US2625350","Tahquamenon Area Schools",,,,7390,1658.296,829.1481,829.1481
